uid,class,weight
2121145982706324741,P6,1.0
11576926569576274574,P6,1.0
16675731767538679110,P6,1.0
16201850613629246224,P6,0.9999985694885254
13290363560991818918,P6,1.0
3110095729606597513,P6,1.0
16272747401749680112,P6,1.0
460396001326965379,P6,0.9999995231628418
2612869148497597954,P6,1.0
15089373017190311399,P6,0.9999998807907104
18200747500548972009,P6,1.0
16196499475449000271,P6,0.9999912977218628
4801619457656039558,P6,1.0
464173204002353456,P6,1.0
2237700015896184302,P6,1.0
379272572103745469,P6,1.0
14265335552734862651,P6,0.9999998211860657
13173355485189397143,P6,0.999167799949646
4042934362985106630,P6,0.9999963045120239
85232568780615721,P6,1.0
12216700376709307183,P6,1.0
13108133517721796475,P6,1.0
17110199333927746530,P6,1.0
7471986031864463513,P6,1.0
939905748223144731,P6,0.9999992847442627
17806094771648235735,P6,1.0
14023497022399654279,P6,1.0
10450803282871686343,P6,1.0
10636951148361616073,P6,0.9999995827674866
16276141238515792566,P6,1.0
17782042745604440797,P6,1.0
10532704608311007933,P6,0.9999998807907104
16207270738174390079,P6,0.9997132420539856
583247365119444129,P6,0.9999950528144836
18001054897544412540,P6,0.9999997019767761
12279276547834604430,P6,0.9999999403953552
7638507728862365038,P6,1.0
7481458699732358091,P6,1.0
15229835546123844559,P6,0.9997925758361816
6579704699183876047,P6,0.9956048727035522
16529488150457622825,P6,0.9999997615814209
7749949404792359899,P6,0.9999514222145081
3303876196905963406,P6,0.9999999403953552
7226408927391419974,P6,1.0
5207265900287792722,P6,0.9999988675117493
12957888338514257358,P6,1.0
14312646265190514818,P6,0.9902223944664001
4002590235716280035,P6,0.9754368662834167
14589365985554340939,P6,1.0
13649704303710116349,P6,0.9999995827674866
4163678904201347279,P6,1.0
4607206999502780749,P6,1.0
2096991029008577623,P6,0.9999949932098389
14612662906644710647,P6,1.0
10033441390406363148,P6,1.0
5587672204294821908,P6,1.0
7502028695224670792,P6,0.999988317489624
8170212996027716179,P6,0.9999995231628418
12346264407692006905,P6,0.9999999403953552
6020144375591421021,P6,0.9931052923202515
18049752166278439947,P6,0.9999784231185913
17845188213489612490,P6,1.0
3702357476631047634,P6,0.9998050928115845
15023599793839405490,P6,0.9998050928115845
11895949239867434870,P6,0.9999998807907104
10282364518205112936,P6,1.0
12165160239936922645,P6,1.0
2707815995844166043,P6,1.0
5610459855798119766,P6,1.0
15821010011039042650,P6,0.9999961853027344
17115789722863734470,P6,0.9999998211860657
2540517011248875035,P6,1.0
1237078354975713713,P6,1.0
6694456811565952642,P6,0.9999995827674866
16503834366888392625,P6,1.0
904526420160308103,P6,0.9999996423721313
15328792105864951771,P6,1.0
5271457309425488598,P6,0.9999998211860657
907830512290900534,P6,0.9999999403953552
14838627075918617185,P6,1.0
18074826429775280224,P6,1.0
400446871879479989,P6,0.999999463558197
16574619532889332141,P6,1.0
16595920578342058979,P6,1.0
7903756715899734773,P6,0.9985602498054504
12401914734684466178,P6,1.0
15532789735947195935,P6,0.9999997019767761
8508950060349043042,P6,0.9999265670776367
6954226006716271135,P6,1.0
6319956444564380201,P6,1.0
11705561807153854030,P6,0.9994261264801025
13071729546986744939,P6,0.9999961853027344
8701712659772883770,P6,1.0
14129457621616386088,P6,1.0
12292193808223603181,P6,0.9999999403953552
1602726838577250549,P6,1.0
7794835174439555019,P6,0.9964892864227295
2573163386380391151,P6,1.0
2698650288422066870,P6,0.9999257326126099
15709072236874489270,P6,1.0
5910080421547382171,P6,0.9999999403953552
16022763238852455613,P6,0.9999995231628418
16503577905131287513,P6,0.9999409914016724
8478392259132441196,P6,1.0
918821209356879697,P6,1.0
1437016922269566152,P6,1.0
17563789318126508000,P6,1.0
17659525772124724848,P6,1.0
214188943417246853,P6,0.9999963045120239
7224121906712006531,P6,0.9999989867210388
10197459178692104101,P6,0.9999951124191284
17295515001129550649,P6,0.9998033046722412
9708052022252278489,P6,0.9999999403953552
18399430650741226809,P6,1.0
8536912728172801024,P6,0.9999998211860657
14846612524321409733,P6,1.0
2330945318612959503,P6,0.9999858140945435
16270394156193583919,P6,0.999968409538269
7587147991681667307,P6,0.9999993443489075
1942058825453694161,P6,0.9991132616996765
6165376984080780289,P6,0.9999996423721313
8449681077017080407,P6,1.0
13649023168969523930,P6,0.9999520182609558
12417865395032999632,P6,0.9999443888664246
10216168770222115919,P6,0.9999932646751404
12190172867296229279,P6,1.0
610896090374307423,P6,1.0
12453051315710798069,P6,0.9997502565383911
3438744040435601629,P6,0.9999998807907104
4034287577059344039,P6,1.0
5272094729343416405,P6,0.9999976754188538
5753971931546835308,P6,1.0
8423649942005222557,P6,0.9963887929916382
2762104877415646324,P6,0.9999920129776001
16392200077558510827,P6,0.9999715089797974
8283642537716755357,P6,1.0
10169764702600138077,P6,0.9999996423721313
13382090696840467942,P6,1.0
10640084919304297395,P6,0.9998760223388672
10118679534031886090,P6,0.9999915957450867
1286307485372936867,P6,0.9999988675117493
18282739116879803633,P6,0.9999018907546997
11226886210667244278,P6,0.9988926649093628
6882485230477780314,P6,0.9999999403953552
7992588318321700434,P6,0.9999932646751404
5654530872922994808,P6,1.0
16531178394706091636,P6,1.0
12646549535706364024,P6,0.9999682903289795
15583591990686443223,P6,1.0
16864750102594453610,P6,0.9999999403953552
13400630569525837638,P6,0.9999997615814209
592600112845886499,P6,1.0
15703098077719293028,P6,1.0
7143736900963858328,P6,0.9999997615814209
2226978509133200599,P6,0.9999983906745911
12177989009280304056,P6,1.0
17102931586958553014,P6,1.0
15199089467120070849,P6,0.9999960660934448
17373603555449131391,P6,0.9999996423721313
9999678484589643256,P6,1.0
2091036088772261890,P6,0.9993985295295715
17492021044305581559,P6,1.0
12748114363518441427,P6,1.0
15812438880341362372,P6,0.9999999403953552
13583358977570499452,P6,0.9999035000801086
2472988245620638392,P6,1.0
17193073279432909984,P6,1.0
8922241644505820539,P6,1.0
12915711118652329255,P6,1.0
9538576066421395590,P6,1.0
6643569274728559823,P6,1.0
13312606010636166042,P6,0.9999471306800842
15991128888138180210,P6,1.0
15235321320587408347,P6,0.999915599822998
13036698186540360142,P6,1.0
13293970154736540728,P6,1.0
7448428648667644272,P6,0.9994946718215942
9225489830393149532,P6,0.9999966025352478
15596856585341419368,P6,1.0
5892671353716616726,P6,0.9999999403953552
17402245272081126745,P6,1.0
4902354266129283597,P6,0.9999983906745911
11547076156995014554,P6,0.9999999403953552
8661881943622862404,P6,1.0
12841080785475683388,P6,1.0
14800958078007808357,P6,1.0
11180676560713443650,P6,0.9979129433631897
7082004788176374756,P6,1.0
14166561967864313594,P6,0.9999999403953552
4640858242231904782,P6,0.9997546076774597
13424660298871396370,P6,0.9910838007926941
2230792850109187433,P6,1.0
5883401413214129623,P6,0.9999977946281433
5923004462917977689,P6,0.9998407959938049
6487727926434456095,P6,1.0
743681422788347723,P6,1.0
4541927982597334811,P6,1.0
13289013027754398374,P6,1.0
3802650359267809533,P6,1.0
920180568777635934,P6,1.0
15904359339685774117,P6,1.0
12478168150736408864,P6,1.0
6111216251376144788,P6,1.0
12263267745186537912,P6,1.0
15070089790992657294,P6,0.999996542930603
10026899246842823277,P6,1.0
18257976963357631555,P6,0.9999105930328369
1525293186549532513,P6,0.9879529476165771
1106928873370247393,P6,0.9999995827674866
14838204702410938119,P6,0.9999957084655762
13951267312185714536,P6,0.9999997019767761
4601599400989278868,P6,1.0
1501845651352874092,P6,0.9820411801338196
577619422997532846,P6,0.9999988675117493
1871794932143101352,P6,1.0
18141286738140125353,P6,1.0
8298843695744789635,P6,1.0
10233095664979231225,P6,1.0
4656151213026065847,P6,1.0
8945229264764458787,P6,1.0
11947616264992414102,P6,0.9999646544456482
11327190134425871656,P6,0.9999256730079651
11081330165569272862,P6,1.0
11863360318484275432,P6,0.9989311695098877
7388366381011720714,P6,1.0
17669783400291167817,P6,0.9997425079345703
18373481378385748553,P6,0.9999294877052307
176772826144185530,P6,0.9999995827674866
15892657976172039487,P6,0.999980628490448
10187467952758954525,P6,0.9999995827674866
5165175635433804248,P6,0.999867856502533
5796264264601951280,P6,1.0
4678013641379965792,P6,0.9999599456787109
11917792396863197539,P6,1.0
468605245866220715,P6,0.9989401698112488
16607054752797927624,P6,0.9999254941940308
9851984459309801018,P6,1.0
4659615144407297839,P6,1.0
4664354538839999066,P6,1.0
3975967883667045108,P6,0.9999998807907104
4251824727698342429,P6,0.9999375939369202
17551685718561432216,P6,0.9999902248382568
15710147882320960879,P6,1.0
10245350253284926495,P6,1.0
3866340367527332949,P6,1.0
15616320220151827963,P6,0.9999997615814209
16476556428933858421,P6,0.9998126029968262
9442065053372269636,P6,1.0
3609656942934803371,P6,1.0
2812901366133728864,P6,0.9999945163726807
16091031385718070487,P6,0.9999979138374329
9990634892511848378,P6,0.9999826550483704
9767416450841504624,P6,0.9999980330467224
7791641411306483514,P6,1.0
11138815031441629116,P6,0.9999997019767761
4702851555710206544,P6,1.0
7740421089779689721,P6,0.9999881982803345
13904173381724623857,P6,1.0
14660747649777557178,P6,0.9998862147331238
11478527282469833532,P6,0.999988853931427
13964797561365316642,P6,1.0
17301173553826870561,P6,0.9968850016593933
11027018375321877951,P6,0.7936347723007202
9680826321836550434,P6,0.9999780058860779
1531105933422274956,P6,1.0
11349216237067652862,P6,0.9999366998672485
7784018852148478735,P6,1.0
17384218089594540669,P6,0.9998599290847778
18031539226850553530,P6,1.0
10667199117098393188,P6,0.9981199502944946
10228293168182690604,P6,0.9999929666519165
13110358121573986739,P6,1.0
17284003765195888513,P6,1.0
13321506576578777756,P6,1.0
1111080769686568765,P6,1.0
9925920428398242341,P6,1.0
16568083993392232830,P6,0.999998152256012
13687309425591361263,P6,1.0
4218086200817358573,P6,1.0
16434355502351469126,P6,1.0
15313461052998464762,P6,1.0
16832705777837602290,P6,1.0
17073827805448923655,P6,0.9999997019767761
12808632190885307771,P6,1.0
8701232335036395433,P6,1.0
15182974705675871954,P6,0.9999999403953552
11445627397748804304,P6,1.0
7160315451112736270,P6,0.9999999403953552
17099475149674907097,P6,0.9999998807907104
7857377335268719770,P6,1.0
2209179957960052950,P6,0.9999696016311646
5588868605326764546,P6,0.9999391436576843
11531626883736274432,P6,1.0
382172555964729003,P6,1.0
17058277180966752859,P6,0.9999864101409912
11494730701653878082,P6,1.0
10862570168302138000,P6,0.9999925494194031
9182786156016609036,P6,1.0
2672563469001916515,P6,0.9999997615814209
12968645514960716550,P6,0.9999984502792358
4284603450939323440,P6,0.9999958276748657
3323875155573052462,P6,1.0
2105547516324793591,P6,0.9999918937683105
4636756842017721398,P6,1.0
12740252595843747081,P6,0.9999762773513794
387901065420768524,P6,0.9999926090240479
6951585344416115108,P6,1.0
16666095067796816603,P6,1.0
10216314129298799530,P6,1.0
16374518343031936536,P6,0.9999389052391052
5914191094589313321,P6,1.0
8192370628095709923,P6,0.9986683130264282
8761324330412915987,P6,1.0
18289064333773377703,P6,0.9926896691322327
15906573189937580436,P6,0.9999997615814209
15840555898221692533,P6,1.0
7388801855673618655,P6,1.0
6453724181516463664,P6,0.9998343586921692
4600924830255444511,P6,0.9999995827674866
15893900831317840016,P6,0.999954342842102
1220871594804828144,P6,1.0
5315742596828712457,P6,1.0
16389676535293393661,P6,0.9999814033508301
7419615632983763927,P6,1.0
11217626494910864068,P6,1.0
16384377391804584586,P6,0.9999999403953552
7744272146571407366,P6,0.9999910593032837
15965986127685794647,P6,1.0
7885995121498821115,P6,0.9999999403953552
12521697183282014605,P6,1.0
3997767232716507119,P6,0.9999966621398926
12075199588400516525,P6,1.0
4121650751623969925,P6,0.999970018863678
9932291140232326088,P6,1.0
11640520454939946305,P6,0.9998868703842163
7698292371264058427,P6,1.0
5240505915224968758,P6,1.0
6270635388528348070,P6,0.9999967217445374
14837468340513193560,P6,1.0
15852833045577049045,P6,0.9999021887779236
14363810617449569875,P6,1.0
13066665946083353044,P6,0.9999587535858154
13290699133808845932,P6,0.9999998807907104
5150629688584321657,P6,1.0
1137714309183580103,P6,0.9999998807907104
6904311647587676690,P6,1.0
12468479051632461301,P6,1.0
889753047912927216,P6,0.9999998807907104
1812078077296376801,P6,1.0
7904654654506327099,P6,1.0
7860820915067743199,P6,0.9990302324295044
12890689222328149443,P6,1.0
1978607004531117708,P6,1.0
13170059698096088483,P6,1.0
8860399165348437960,P6,1.0
17830254905939313941,P6,1.0
10825606289300164131,P6,0.9999988079071045
11372403398941168747,P6,1.0
11345580498057786279,P6,0.9999639987945557
2739031940601147044,P6,1.0
14025870505529139938,P6,1.0
10468325144087258255,P6,0.9999926090240479
17544587809432342201,P6,1.0
17225582858075695246,P6,0.9999760985374451
17029580327983097936,P6,0.9999935626983643
11739264914278520193,P6,0.8699472546577454
9613707685629717024,P6,1.0
9289444126490814013,P6,1.0
6781647463356520298,P6,1.0
4376705181719551648,P6,0.9999999403953552
12312315952299605156,P6,0.9999990463256836
12585414176822426154,P6,1.0
11534439117825450700,P6,1.0
7434552925419691182,P6,0.9999988675117493
10410641355526497286,P6,1.0
5136241395110338552,P6,0.9998390674591064
10533229936428150761,P6,1.0
11531551702954281746,P6,0.9998577237129211
13162468851354013571,P6,0.9999994039535522
16707632234314124331,P6,1.0
4853542671617855901,P6,0.9968942403793335
14775228563492876429,P6,0.989992618560791
7336291793941198019,P6,1.0
1077113003336970873,P6,0.9999987483024597
12011597427337710203,P6,0.9999999403953552
3963175957571848881,P6,1.0
17672189329677936691,P6,0.9999998807907104
4950398802600172936,P6,1.0
12208188030793838845,P6,0.9999997019767761
713070052142643251,P6,0.9999478459358215
10573531764420817449,P6,0.9999999403953552
9636934088357771231,P6,0.9984789490699768
2339057050932539906,P6,0.9999831318855286
15478770558841864425,P6,1.0
3737994263712452504,P6,0.9997105002403259
16026539512244357689,P6,0.9996421933174133
2563097780670618739,P6,0.9998405575752258
1952746922969823660,P6,1.0
8192661748580203560,P6,0.9999632835388184
14533774855965458587,P6,1.0
17614144302540584591,P6,0.9999794960021973
2566582243375594386,P6,1.0
3397343024915076835,P6,1.0
8380402702950568111,P6,1.0
14979287731931316338,P6,0.9999986886978149
364209069188636828,P6,1.0
15784560733550160839,P6,1.0
3576862888035540153,P6,1.0
13766560541252704399,P6,1.0
16995589313663922674,P6,0.9999998807907104
16629059795405802889,P6,0.9999999403953552
10059928419199454794,P6,1.0
12621329222581257195,P6,0.999641478061676
18103406698897894243,P6,0.9999989867210388
14890770556387187428,P6,0.9999999403953552
6812979625690391665,P6,0.9999904632568359
1184485188799368361,P6,0.9999998807907104
8650983734333854163,P6,0.9999998807907104
11132137300401659575,P6,0.9999300837516785
6408897437917725457,P6,1.0
18344706440565066533,P6,0.9999992251396179
4923841458466157299,P6,1.0
6106002732631797722,P6,1.0
1603911920141641580,P6,1.0
17448312729823336312,P6,1.0
2984621063935541262,P6,0.9999793171882629
8193606578539035768,P6,0.9999997019767761
1049588109419272588,P6,0.9999296069145203
10656397807206787287,P6,0.9999938011169434
6562950473315220431,P6,1.0
11688486013730896040,P6,0.9998257756233215
16011818916164611145,P6,0.9999984502792358
15359637496024696032,P6,1.0
12125616801047566115,P6,0.9987281560897827
17465066093557167611,P6,1.0
4743338105801798454,P6,1.0
15147132428910146741,P6,0.9721241593360901
14451202808839625714,P6,1.0
18018466862127371772,P6,0.9999772906303406
7672047862538082532,P6,0.9999998807907104
9289383220492286241,P6,0.9999037981033325
9576910055027472382,P6,0.994641900062561
16398845765012482681,P6,0.9999454021453857
10237289406354164322,P6,0.9999988675117493
10217601954356186294,P6,0.9999921321868896
5802405593807016114,P6,0.9999926686286926
4840518812738779032,P6,1.0
12817150560607763197,P6,1.0
1836614743530157610,P6,0.998510479927063
6902152450267911985,P6,0.9999999403953552
8997458565432203536,P6,0.9999992251396179
13808938496800195512,P6,0.9999936819076538
4441992259515577952,P6,1.0
17105114400177856213,P6,1.0
13991087386268624649,P6,0.9999986886978149
1215584849351499641,P6,1.0
260519138566939568,P6,0.9996489882469177
16528491635025618913,P6,0.9999842643737793
10201184268424389861,P6,1.0
7207776568875883016,P6,0.9988937377929688
17375778443744119892,P6,0.9999986886978149
18419342170769202374,P6,0.9999167323112488
2207169100959352207,P6,1.0
11424135825469706658,P6,0.9999998807907104
10374346593797165054,P6,0.9970934391021729
13063010898765346628,P6,0.9999999403953552
1415683266449572873,P6,0.9999999403953552
12337079127643935598,P6,1.0
3573825489820497565,P6,0.9999999403953552
7860940669246873294,P6,1.0
2525310573037367186,P6,0.9997640252113342
18106113014769745550,P6,1.0
14780642216947546938,P6,0.9999195337295532
3021696712004298245,P6,0.999901533126831
14468612851302683845,P6,1.0
9810591783527545699,P6,0.9999997019767761
15020641128270954130,P6,1.0
7080168889449878182,P6,0.999997079372406
3915700471406309894,P6,0.9999998211860657
15140476538787927503,P6,0.9999999403953552
18223380845774359472,P6,0.9999403357505798
